1980-328,80,,Basel,328,basel,Basel,1980.10.13,1980,Indoor,Hard
1980-376,81,,Republic Of China,376,canton,Canton,1980.10.13,1980,Outdoor,Carpet
1980-331,82,,Melbourne Indoor,331,melbourne,Melbourne,1980.10.20,1980,Indoor,Hard
1980-329,83,,Tokyo Outdoor,329,tokyo,Tokyo,1980.10.20,1980,Outdoor,Clay
1980-337,84,,Vienna,337,vienna,Vienna,1980.10.20,1980,Indoor,Hard
1980-428,85,,Tokyo Indoor,428,tokyo,Tokyo,1980.10.27,1980,Indoor,Carpet
1980-332,86,,Cologne,332,cologne,Cologne,1980.10.27,1980,Indoor,Hard
1980-7302,87,,Paris Indoor,7302,paris,Paris,1980.10.27,1980,Indoor,Hard
1980-336,88,,Hong Kong,336,hong-kong,Hong Kong,1980.11.03,1980,Outdoor,Hard
1980-353,89,,Quito,353,quito,Quito,1980.11.03,1980,Outdoor,Clay
1980-429,90,,Stockholm,429,stockholm,Stockholm,1980.11.04,1980,Indoor,Carpet
1980-430,91,,Wembley,430,wembley,Wembley,1980.11.10,1980,Indoor,Carpet
1980-333,92,,Taipei,333,taipei,"Taipei, Chinese Taipei",1980.11.10,1980,Indoor,Carpet
1980-359,93,,Bogota,359,bogota,Bogota,1980.11.10,1980,Indoor,Clay
1980-303,94,,Buenos Aires,303,buenos-aires,Buenos Aires,1980.11.17,1980,Outdoor,Clay
1980-334,95,,Bangkok,334,bangkok,Bangkok,1980.11.17,1980,Indoor,Carpet
1980-312,96,,Bologna,312,bologna,Bologna,1980.11.17,1980,Indoor,Carpet
1980-361,97,,Santiago,361,santiago,Santiago,1980.11.24,1980,Outdoor,Clay
1980-426,98,,Johannesburg,426,johannesburg,Johannesburg,1980.11.25,1980,Outdoor,Hard
1980-3934,99,,WCT Challenge Cup,3934,montreal,"Montreal, Canada",1980.12.09,1980,Indoor,Carpet
1980-338,100,,Sydney Outdoor,338,sydney,Sydney,1980.12.15,1980,Outdoor,Grass
1980-364,101,,Sofia,364,sofia,Sofia,1980.12.15,1980,Indoor,Carpet
1980-580,102,Grand Slam,Australian Open,580,australian-open,Melbourne,1980.12.26,1980,Outdoor,Grass
1980-605,103,ATP Finals,Masters,605,masters,,1981.01.14,1980,Indoor,Carpet
1980-602,104,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1981.01.14,1980,Indoor,Carpet
1981-7308,1,,Adelaide,7308,adelaide,Adelaide,1981.01.05,1981,Outdoor,Grass
1981-301,2,,Auckland,301,auckland,Auckland,1981.01.05,1981,Outdoor,Hard
1981-601,3,,Masters Doubles WCT,601,london,London,1981.01.06,1981,Indoor,Carpet
1981-345,4,,Monterrey WCT,345,monterrey,Monterrey,1981.01.19,1981,Indoor,Carpet
1981-237,5,,Guaruja,237,guaruja,Guaruja,1981.01.19,1981,Outdoor,Hard
1981-358,6,,San Juan,358,san-juan,San Juan,1981.01.19,1981,Outdoor,Hard
1981-401,7,,Philadelphia WCT,401,philadelphia,Philadelphia,1981.01.26,1981,Indoor,Carpet
1981-204,8,,Vina Del Mar,204,vina-del-mar,Vina Del Mar,1981.01.26,1981,Outdoor,Clay
1981-802,9,,Richmond WCT,802,richmond,Richmond,1981.02.02,1981,Indoor,Carpet
1981-392,10,,Mar Del Plata,392,mar-del-plata,Mar Del Plata,1981.02.02,1981,Outdoor,Clay
1981-1725,11,ATP Finals,Pepsi Grand Slam,1725,pepsi-grand-slam,Boca Raton,1981.02.13,1981,Outdoor,Clay
1981-404,12,,La Quinta,404,la-quinta,La Quinta,1981.02.16,1981,Outdoor,Hard
1981-402,13,,Memphis,402,memphis,Memphis,1981.02.23,1981,Indoor,Carpet
1981-294,14,,Mexico City,294,mexico-city,Mexico City,1981.02.23,1981,Outdoor,Clay
1981-355,15,,Salisbury WCT,355,salisbury,Salisbury,1981.03.02,1981,Indoor,Carpet
1981-389,16,,Denver,389,denver,Denver,1981.03.02,1981,Indoor,Carpet
1981-406,17,,Brussels WCT,406,brussels,Brussels,1981.03.09,1981,Indoor,Carpet
1981-206,18,,Cairo,206,cairo,Cairo,1981.03.09,1981,Outdoor,Clay
1981-346,19,,Tampa,346,tampa,Tampa,1981.03.09,1981,Outdoor,Hard
1981-407,20,,Rotterdam WCT,407,rotterdam,Rotterdam,1981.03.16,1981,Indoor,Carpet
1981-304,21,,Nancy,304,nancy,Nancy,1981.03.16,1981,Indoor,Hard
1981-408,22,,Milan WCT,408,milan,Milan,1981.03.23,1981,Indoor,Carpet
1981-357,23,,Stuttgart Indoor,357,stuttgart,Stuttgart,1981.03.23,1981,Indoor,Hard
1981-356,24,,Napa,356,napa,Napa,1981.03.23,1981,Outdoor,Hard
1981-348,25,,Frankfurt WCT,348,frankfurt,Frankfurt,1981.03.30,1981,Indoor,Carpet
1981-351,26,,Linz,351,linz,Linz,1981.03.30,1981,Indoor,Hard
1981-405,27,,Houston WCT,405,houston,Houston,1981.04.06,1981,Outdoor,Clay
1981-9239,28,,Johannesburg,9239,johannesburg,Johannesburg,1981.04.06,1981,Outdoor,Hard
1981-254,29,,Johannesburg,254,johannesburg,Johannesburg,1981.04.06,1981,Outdoor,Hard
1981-6120,30,,Nice,6120,nice,Nice,1981.04.06,1981,Outdoor,Clay
1981-410,31,,Monte Carlo,410,monte-carlo,Monte Carlo,1981.04.13,1981,Outdoor,Clay
1981-423,32,,Los Angeles,423,los-angeles,Los Angeles,1981.04.13,1981,Outdoor,Hard
1981-413,33,,Las Vegas,413,las-vegas,Las Vegas,1981.04.20,1981,Outdoor,Hard
1981-347,34,,Bournemouth,347,bournemouth,Bournemouth,1981.04.20,1981,Outdoor,Clay
1981-610,35,,Dallas WCT,610,dallas,Dallas,1981.04.28,1981,Indoor,Carpet
1981-415,36,,Forest Hills WCT,415,forest-hills,Forest Hills,1981.05.04,1981,Outdoor,Clay
1981-615,37,,Nations Cup,615,duesseldorf,"Duesseldorf, Germany",1981.05.04,1981,Outdoor,Clay
1981-414,38,,Hamburg,414,hamburg,Hamburg,1981.05.11,1981,Outdoor,Clay
1981-310,39,,Florence,310,florence,Florence,1981.05.11,1981,Outdoor,Clay
1981-416,40,,Rome,416,rome,Rome,1981.05.18,1981,Outdoor,Clay
1981-308,41,,Munich,308,munich,Munich,1981.05.18,1981,Outdoor,Clay
1981-520,42,Grand Slam,Roland Garros,520,roland-garros,Paris,1981.05.25,1981,Outdoor,Clay
1981-311,43,,London / Queen's Club,311,london,London,1981.06.08,1981,Outdoor,Grass
1981-273,44,,Brussels,273,brussels,Brussels,1981.06.08,1981,Outdoor,Clay
1981-313,45,,Bristol,313,bristol,Bristol,1981.06.15,1981,Outdoor,Grass
1981-702,46,,Venice,702,venice,Venice,1981.06.15,1981,Outdoor,Clay
1981-540,47,Grand Slam,Wimbledon,540,wimbledon,London,1981.06.22,1981,Outdoor,Grass
1981-314,48,,Gstaad,314,gstaad,Gstaad,1981.07.06,1981,Outdoor,Clay
1981-315,49,,Newport,315,newport,Newport,1981.07.06,1981,Outdoor,Grass
1981-417,50,,Boston,417,boston,Boston,1981.07.13,1981,Outdoor,Clay
1981-319,51,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1981.07.13,1981,Outdoor,Clay
1981-321,52,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1981.07.13,1981,Outdoor,Clay
1981-418,53,,Washington,418,washington,Washington,1981.07.20,1981,Outdoor,Clay
1981-316,54,,Bastad,316,bastad,Bastad,1981.07.20,1981,Outdoor,Clay
1981-317,55,,Hilversum,317,hilversum,Hilversum,1981.07.20,1981,Outdoor,Clay
1981-705,56,,North Conway,705,north-conway,North Conway,1981.07.28,1981,Outdoor,Clay
1981-707,57,,South Orange,707,south-orange,South Orange,1981.07.28,1981,Outdoor,Clay
1981-717,58,,Indianapolis,717,indianapolis,Indianapolis,1981.08.03,1981,Outdoor,Clay
1981-343,59,,Columbus,343,columbus,Columbus,1981.08.03,1981,Outdoor,Hard
1981-421,60,,Montreal / Toronto,421,montreal,Montreal,1981.08.10,1981,Outdoor,Hard
1981-320,61,,Cleveland,320,cleveland,Cleveland,1981.08.10,1981,Outdoor,Hard
1981-349,62,,Stowe,349,stowe,Stowe,1981.08.10,1981,Outdoor,Hard
1981-422,63,,Cincinnati,422,cincinnati,Cincinnati,1981.08.17,1981,Outdoor,Hard
1981-412,64,,Atlanta,412,atlanta,Atlanta,1981.08.17,1981,Outdoor,Hard
1981-560,65,Grand Slam,US Open,560,us-open,New York,1981.09.01,1981,Outdoor,Hard
1981-801,66,,Sawgrass Doubles,801,sawgrass,Sawgrass,1981.09.14,1981,Outdoor,Clay
1981-325,67,,Palermo,325,palermo,Palermo,1981.09.14,1981,Outdoor,Clay
1981-424,68,,San Francisco,424,san-francisco,San Francisco,1981.09.21,1981,Indoor,Carpet
1981-323,69,,Bordeaux,323,bordeaux,Bordeaux,1981.09.21,1981,Outdoor,Clay
1981-322,70,,Geneva,322,geneva,Geneva,1981.09.21,1981,Outdoor,Clay
1981-309,71,,Madrid,309,madrid,Madrid,1981.09.29,1981,Outdoor,Clay
1981-324,72,,Maui,324,maui,Maui,1981.09.29,1981,Outdoor,Hard
1981-425,73,,Barcelona,425,barcelona,Barcelona,1981.10.05,1981,Outdoor,Clay
1981-326,74,,Brisbane,326,brisbane,Brisbane,1981.10.05,1981,Outdoor,Grass
1981-330,75,,Tel Aviv,330,tel-aviv,Tel Aviv,1981.10.05,1981,Outdoor,Hard
1981-427,76,,Sydney Indoor,427,sydney,Sydney,1981.10.12,1981,Indoor,Hard
1981-328,77,,Basel,328,basel,Basel,1981.10.12,1981,Indoor,Hard
1981-331,78,,Melbourne Indoor,331,melbourne,Melbourne,1981.10.19,1981,Indoor,Hard
1981-329,79,,Tokyo Outdoor,329,tokyo,Tokyo,1981.10.19,1981,Outdoor,Clay
1981-337,80,,Vienna,337,vienna,Vienna,1981.10.19,1981,Indoor,Hard
1981-428,81,,Tokyo Indoor,428,tokyo,Tokyo,1981.10.26,1981,Indoor,Carpet
1981-332,82,,Cologne,332,cologne,Cologne,1981.10.26,1981,Indoor,Hard
1981-7302,83,,Paris Indoor,7302,paris,Paris,1981.10.26,1981,Indoor,Hard
1981-429,84,,Stockholm,429,stockholm,Stockholm,1981.11.02,1981,Indoor,Hard
1981-336,85,,Hong Kong,336,hong-kong,Hong Kong,1981.11.02,1981,Outdoor,Hard
1981-353,86,,Quito,353,quito,Quito,1981.11.02,1981,Outdoor,Clay
1981-430,87,,Wembley,430,wembley,Wembley,1981.11.09,1981,Indoor,Carpet
1981-333,88,,Taipei,333,taipei,"Taipei, Chinese Taipei",1981.11.09,1981,Indoor,Carpet
1981-303,89,,Buenos Aires,303,buenos-aires,Buenos Aires,1981.11.16,1981,Outdoor,Clay
1981-334,90,,Bangkok,334,bangkok,Bangkok,1981.11.16,1981,Indoor,Carpet
1981-312,91,,Bologna,312,bologna,Bologna,1981.11.16,1981,Indoor,Carpet
1981-426,92,,Johannesburg,426,johannesburg,Johannesburg,1981.11.23,1981,Outdoor,Hard
1981-362,93,,Manila,362,manila,Manila,1981.11.23,1981,Indoor,Carpet
1981-361,94,,Santiago,361,santiago,Santiago,1981.11.23,1981,Outdoor,Clay
1981-338,95,,Sydney Outdoor,338,sydney,Sydney,1981.12.14,1981,Outdoor,Grass
1981-364,96,,Sofia,364,sofia,Sofia,1981.12.14,1981,Indoor,Carpet
1981-580,97,Grand Slam,Australian Open,580,australian-open,Melbourne,1981.12.24,1981,Outdoor,Grass
1981-605,98,ATP Finals,Masters,605,masters,,1982.01.13,1981,Indoor,Carpet
1981-602,99,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1982.01.13,1981,Indoor,Carpet
1982-7308,1,,Adelaide,7308,adelaide,Adelaide,1982.01.04,1982,Outdoor,Grass
1982-393,2,,Adelaide-2,393,adelaide,Adelaide,1982.01.04,1982,Outdoor,Grass
1982-601,3,,Masters Doubles WCT,601,london,London,1982.01.05,1982,Indoor,Carpet
1982-301,4,,Auckland,301,auckland,Auckland,1982.01.11,1982,Outdoor,Hard
1982-201,5,,Guaruja,201,guaruja,Guaruja,1982.01.18,1982,Outdoor,Hard
1982-7303,6,,Mexico City WCT,7303,mexico-city,Mexico City,1982.01.19,1982,Indoor,Carpet
1982-401,7,,Philadelphia,401,philadelphia,Philadelphia,1982.01.25,1982,Indoor,Carpet
1982-803,8,,Delray Beach WCT,803,delray-beach,Delray Beach,1982.01.25,1982,Outdoor,Clay
1982-204,9,,Vina Del Mar,204,vina-del-mar,Vina Del Mar,1982.01.25,1982,Outdoor,Clay
1982-389,10,,Denver,389,denver,Denver,1982.02.01,1982,Indoor,Carpet
1982-303,11,,Buenos Aires,303,buenos-aires,Buenos Aires,1982.02.01,1982,Outdoor,Clay
1982-802,12,,Richmond WCT,802,richmond,Richmond,1982.02.08,1982,Indoor,Carpet
1982-402,13,,Memphis,402,memphis,Memphis,1982.02.08,1982,Indoor,Carpet
1982-344,14,,Caracas,344,caracas,Caracas,1982.02.08,1982,Outdoor,Hard
1982-404,15,,La Quinta,404,la-quinta,La Quinta,1982.02.15,1982,Outdoor,Hard
1982-345,16,,Monterrey,345,monterrey,Monterrey,1982.02.22,1982,Indoor,Carpet
1982-808,17,,Genova WCT,808,genova,Genova,1982.02.22,1982,Indoor,Carpet
1982-206,18,,Cairo,206,cairo,Cairo,1982.02.22,1982,Outdoor,Clay
1982-406,19,,Brussels,406,brussels,Brussels,1982.03.08,1982,Indoor,Carpet
1982-804,20,,Munich-2 WCT,804,munich,Munich,1982.03.08,1982,Indoor,Carpet
1982-351,21,,Linz,351,linz,Linz,1982.03.08,1982,Indoor,Carpet
1982-407,22,,Rotterdam,407,rotterdam,Rotterdam,1982.03.15,1982,Indoor,Carpet
1982-809,23,,Strasbourg WCT,809,strasbourg,Strasbourg,1982.03.15,1982,Indoor,Carpet
1982-7305,24,,Metz,7305,metz,Metz,1982.03.15,1982,Indoor,Hard
1982-408,25,,Milan,408,milan,Milan,1982.03.22,1982,Indoor,Carpet
1982-810,26,,Zurich WCT,810,zurich,Zurich,1982.03.28,1982,Indoor,Carpet
1982-348,27,,Frankfurt,348,frankfurt,Frankfurt,1982.03.29,1982,Indoor,Carpet
1982-6120,28,,Nice,6120,nice,Nice,1982.03.29,1982,Outdoor,Clay
1982-410,29,,Monte Carlo,410,monte-carlo,Monte Carlo,1982.04.05,1982,Outdoor,Clay
1982-405,30,,Houston WCT,405,houston,Houston,1982.04.12,1982,Outdoor,Clay
1982-423,31,,Los Angeles,423,los-angeles,Los Angeles,1982.04.12,1982,Outdoor,Hard
1982-413,32,,Las Vegas,413,las-vegas,Las Vegas,1982.04.19,1982,Outdoor,Hard
1982-347,33,,Bournemouth,347,bournemouth,Bournemouth,1982.04.19,1982,Outdoor,Clay
1982-610,34,,Dallas WCT,610,dallas,Dallas,1982.04.20,1982,Indoor,Carpet
1982-309,35,,Madrid,309,madrid,Madrid,1982.04.26,1982,Outdoor,Clay
1982-346,36,,Tampa,346,tampa,Tampa,1982.04.26,1982,Outdoor,Hard
1982-724,37,,Hilton Head WCT,724,hilton-head,Hilton Head,1982.04.27,1982,Outdoor,Clay
1982-415,38,,Forest Hills WCT,415,forest-hills,Forest Hills,1982.05.02,1982,Outdoor,Clay
1982-615,39,,World Team Cup,615,dusseldorf,Dusseldorf,1982.05.03,1982,Outdoor,Clay
1982-414,40,,Hamburg,414,hamburg,Hamburg,1982.05.10,1982,Outdoor,Clay
1982-310,41,,Florence,310,florence,Florence,1982.05.10,1982,Outdoor,Clay
1982-416,42,,Rome,416,rome,Rome,1982.05.17,1982,Outdoor,Clay
1982-308,43,,Munich,308,munich,Munich,1982.05.17,1982,Outdoor,Clay
1982-520,44,Grand Slam,Roland Garros,520,roland-garros,Paris,1982.05.24,1982,Outdoor,Clay
1982-311,45,,London / Queen's Club,311,london,London,1982.06.07,1982,Outdoor,Grass
1982-702,46,,Venice,702,venice,Venice,1982.06.07,1982,Outdoor,Clay
1982-313,47,,Bristol,313,bristol,Bristol,1982.06.14,1982,Outdoor,Grass
1982-540,48,Grand Slam,Wimbledon,540,wimbledon,London,1982.06.21,1982,Outdoor,Grass
1982-314,49,,Gstaad,314,gstaad,Gstaad,1982.07.05,1982,Outdoor,Clay
1982-315,50,,Newport,315,newport,Newport,1982.07.05,1982,Outdoor,Grass
1982-811,51,,Zell Am See WCT,811,zell-am-see,Zell Am See,1982.07.12,1982,Outdoor,Clay
1982-417,52,,Boston,417,boston,Boston,1982.07.12,1982,Outdoor,Clay
1982-316,53,,Bastad,316,bastad,Bastad,1982.07.12,1982,Outdoor,Clay
1982-321,54,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1982.07.12,1982,Outdoor,Clay
1982-418,55,,Washington,418,washington,Washington,1982.07.19,1982,Outdoor,Clay
1982-319,56,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1982.07.19,1982,Outdoor,Clay
1982-317,57,,Hilversum,317,hilversum,Hilversum,1982.07.19,1982,Outdoor,Clay
1982-812,58,,Cap d'Agde WCT,812,cap-dagde,Cap d'Agde,1982.07.26,1982,Outdoor,Hard
1982-705,59,,North Conway,705,north-conway,North Conway,1982.07.26,1982,Outdoor,Clay
1982-707,60,,South Orange,707,south-orange,South Orange,1982.07.26,1982,Outdoor,Clay
1982-717,61,,Indianapolis,717,indianapolis,Indianapolis,1982.08.03,1982,Outdoor,Clay
1982-343,62,,Columbus,343,columbus,Columbus,1982.08.03,1982,Outdoor,Hard
1982-421,63,,Montreal / Toronto,421,toronto,Toronto,1982.08.09,1982,Outdoor,Hard
1982-320,64,,Cleveland,320,cleveland,Cleveland,1982.08.09,1982,Outdoor,Hard
1982-813,65,,La Costa WCT,813,la-costa,La Costa,1982.08.10,1982,Outdoor,Hard
1982-422,66,,Cincinnati,422,cincinnati,Cincinnati,1982.08.16,1982,Outdoor,Hard
1982-349,67,,Stowe,349,stowe,Stowe,1982.08.16,1982,Outdoor,Hard
1982-560,68,Grand Slam,US Open,560,us-open,New York,1982.08.31,1982,Outdoor,Hard
1982-801,69,,Sawgrass Doubles,801,sawgrass,Sawgrass,1982.09.13,1982,Outdoor,Clay
1982-325,70,,Palermo,325,palermo,Palermo,1982.09.13,1982,Outdoor,Clay
1982-814,71,,Los Angeles-2 WCT,814,los-angeles,Los Angeles,1982.09.20,1982,Indoor,Carpet
1982-424,72,,San Francisco,424,san-francisco,San Francisco,1982.09.20,1982,Indoor,Carpet
1982-323,73,,Bordeaux,323,bordeaux,Bordeaux,1982.09.20,1982,Outdoor,Clay
1982-322,74,,Geneva,322,geneva,Geneva,1982.09.20,1982,Outdoor,Clay
1982-324,75,,Maui,324,maui,Maui,1982.09.27,1982,Outdoor,Hard
1982-425,76,,Barcelona,425,barcelona,Barcelona,1982.10.04,1982,Outdoor,Clay
1982-331,77,,Melbourne Indoor,331,melbourne,Melbourne,1982.10.04,1982,Indoor,Carpet
1982-427,78,,Sydney Indoor,427,sydney,Sydney,1982.10.11,1982,Indoor,Hard
1982-328,79,,Basel,328,basel,Basel,1982.10.11,1982,Indoor,Hard
1982-806,80,,Naples WCT,806,naples,Naples,1982.10.14,1982,Indoor,Carpet
1982-815,81,,Amsterdam WCT,815,amsterdam,Amsterdam,1982.10.18,1982,Indoor,Carpet
1982-329,82,,Tokyo Outdoor,329,tokyo,Tokyo,1982.10.18,1982,Outdoor,Clay
1982-337,83,,Vienna,337,vienna,Vienna,1982.10.18,1982,Indoor,Hard
1982-428,84,,Tokyo Indoor,428,tokyo,Tokyo,1982.10.25,1982,Indoor,Carpet
1982-332,85,,Cologne,332,cologne,Cologne,1982.10.25,1982,Indoor,Hard
1982-7302,86,,Paris Indoor,7302,paris,Paris,1982.10.25,1982,Indoor,Hard
1982-429,87,,Stockholm,429,stockholm,Stockholm,1982.11.01,1982,Indoor,Hard
1982-816,88,,Baltimore WCT,816,baltimore,Baltimore,1982.11.01,1982,Indoor,Carpet
1982-336,89,,Hong Kong,336,hong-kong,Hong Kong,1982.11.01,1982,Outdoor,Hard
1982-353,90,,Quito,353,quito,Quito,1982.11.01,1982,Outdoor,Clay
1982-430,91,,Wembley,430,wembley,Wembley,1982.11.08,1982,Indoor,Carpet
1982-333,92,,Taipei,333,taipei,"Taipei, Chinese Taipei",1982.11.08,1982,Indoor,Carpet
1982-817,93,,Dortmund WCT,817,dortmund,Dortmund,1982.11.15,1982,Indoor,Carpet
1982-237,94,,Sao Paulo,237,sao-paulo,Sao Paulo,1982.11.15,1982,Indoor,Clay
1982-704,95,,Ancona,704,ancona,Ancona,1982.11.15,1982,Indoor,Carpet
1982-334,96,,Bangkok,334,bangkok,Bangkok,1982.11.15,1982,Indoor,Carpet
1982-426,97,,Johannesburg,426,johannesburg,Johannesburg,1982.11.22,1982,Outdoor,Hard
1982-240,98,,Itaparica,240,itaparica,Itaparica,1982.11.22,1982,Outdoor,Grass
1982-726,99,,Bahia,726,bahia,Bahia,1982.11.22,1982,Outdoor,Carpet
1982-818,100,,Chicago-2 WCT,818,chicago,Chicago,1982.11.30,1982,Indoor,Carpet
1982-580,101,Grand Slam,Australian Open,580,australian-open,Melbourne,1982.12.02,1982,Outdoor,Grass
1982-327,102,,Toulouse,327,toulouse,Toulouse,1982.12.06,1982,Indoor,Hard
1982-338,103,,Sydney Outdoor,338,sydney,Sydney,1982.12.13,1982,Outdoor,Grass
1982-819,104,,Hartford WCT,819,hartford,Hartford,1982.12.14,1982,Indoor,Carpet
1982-2013,105,,Adelaide-2,2013,adelaide,Adelaide,1982.12.20,1982,Outdoor,Grass
1982-340,106,,Melbourne,340,melbourne,Melbourne,1982.12.28,1982,Outdoor,Grass
1982-605,107,ATP Finals,Masters,605,masters,,1983.01.18,1982,Indoor,Carpet
1982-602,108,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1983.01.18,1982,Indoor,Carpet
1983-601,1,,Masters Doubles WCT,601,london,London,1983.01.04,1983,Indoor,Carpet
1983-301,2,,Auckland,301,auckland,Auckland,1983.01.10,1983,Outdoor,Hard
1983-201,3,,Guaruja,201,guaruja,Guaruja,1983.01.24,1983,Outdoor,Hard
1983-805,4,,Detroit WCT,805,detroit,Detroit,1983.01.24,1983,Indoor,Carpet
1983-401,5,,Philadelphia,401,philadelphia,Philadelphia,1983.01.31,1983,Indoor,Carpet
1983-344,6,,Caracas,344,caracas,Caracas,1983.01.31,1983,Outdoor,Hard
1983-802,7,,Richmond WCT,802,richmond,Richmond,1983.02.07,1983,Indoor,Carpet
1983-402,8,,Memphis,402,memphis,Memphis,1983.02.14,1983,Indoor,Carpet
1983-204,9,,Vina Del Mar,204,vina-del-mar,Vina Del Mar,1983.02.14,1983,Outdoor,Clay
1983-803,10,,Delray Beach WCT,803,delray-beach,Delray Beach,1983.02.21,1983,Outdoor,Clay
1983-404,11,,La Quinta,404,la-quinta,La Quinta,1983.02.21,1983,Outdoor,Hard
1983-345,12,,Monterrey,345,monterrey,Monterrey,1983.02.28,1983,Indoor,Carpet
1983-406,13,,Brussels,406,brussels,Brussels,1983.03.07,1983,Indoor,Carpet
1983-304,14,,Nancy,304,nancy,Nancy,1983.03.07,1983,Indoor,Hard
1983-407,15,,Rotterdam,407,rotterdam,Rotterdam,1983.03.14,1983,Indoor,Hard
1983-804,16,,Munich WCT,804,munich,Munich,1983.03.14,1983,Indoor,Carpet
1983-408,17,,Milan,408,milan,Milan,1983.03.21,1983,Indoor,Carpet
1983-6120,18,,Nice,6120,nice,Nice,1983.03.21,1983,Outdoor,Clay
1983-410,19,,Monte Carlo,410,monte-carlo,Monte Carlo,1983.03.28,1983,Outdoor,Clay
1983-723,20,,Lisbon,723,lisbon,Lisbon,1983.04.04,1983,Outdoor,Clay
1983-405,21,,Houston-WCT,405,houston,Houston,1983.04.04,1983,Outdoor,Clay
1983-423,22,,Los Angeles,423,los-angeles,Los Angeles,1983.04.11,1983,Outdoor,Hard
1983-342,23,,Aix-En-Provence,342,aix-en-provence,Aix-En-Provence,1983.04.11,1983,Outdoor,Clay
1983-724,24,,Hilton Head WCT,724,hilton-head,Hilton Head,1983.04.12,1983,Outdoor,Clay
1983-413,25,,Las Vegas,413,las-vegas,Las Vegas,1983.04.18,1983,Outdoor,Hard
1983-347,26,,Bournemouth,347,bournemouth,Bournemouth,1983.04.18,1983,Outdoor,Clay
1983-309,27,,Madrid,309,madrid,Madrid,1983.04.25,1983,Outdoor,Clay
1983-346,28,,Tampa,346,tampa,Tampa,1983.04.25,1983,Indoor,Carpet
1983-610,29,,Dallas WCT,610,dallas,Dallas,1983.04.26,1983,Indoor,Carpet
1983-415,30,,Forest Hills WCT,415,forest-hills,Forest Hills,1983.05.01,1983,Outdoor,Clay
1983-615,31,,World Team Cup,615,dusseldorf,Dusseldorf,1983.05.02,1983,Outdoor,Clay
1983-414,32,,Hamburg,414,hamburg,Hamburg,1983.05.09,1983,Outdoor,Clay
1983-310,33,,Florence,310,florence,Florence,1983.05.09,1983,Outdoor,Clay
1983-416,34,,Rome,416,rome,Rome,1983.05.16,1983,Outdoor,Clay
1983-308,35,,Munich,308,munich,Munich,1983.05.16,1983,Outdoor,Clay
1983-520,36,Grand Slam,Roland Garros,520,roland-garros,Paris,1983.05.23,1983,Outdoor,Clay
1983-311,37,,London / Queen's Club,311,london,London,1983.06.06,1983,Outdoor,Grass
1983-702,38,,Venice,702,venice,Venice,1983.06.06,1983,Outdoor,Clay
1983-313,39,,Bristol,313,bristol,Bristol,1983.06.13,1983,Outdoor,Grass
1983-540,40,Grand Slam,Wimbledon,540,wimbledon,London,1983.06.20,1983,Outdoor,Grass
1983-314,41,,Gstaad,314,gstaad,Gstaad,1983.07.04,1983,Outdoor,Clay
1983-315,42,,Newport,315,newport,Newport,1983.07.04,1983,Outdoor,Grass
1983-417,43,,Boston,417,boston,Boston,1983.07.11,1983,Outdoor,Clay
1983-321,44,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1983.07.11,1983,Outdoor,Clay
1983-316,45,,Bastad,316,bastad,Bastad,1983.07.11,1983,Outdoor,Clay
1983-418,46,,Washington,418,washington,Washington,1983.07.18,1983,Outdoor,Clay
1983-319,47,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1983.07.18,1983,Outdoor,Clay
1983-317,48,,Hilversum,317,hilversum,Hilversum,1983.07.18,1983,Outdoor,Clay
1983-705,49,,North Conway,705,north-conway,North Conway,1983.07.25,1983,Outdoor,Clay
1983-707,50,,South Orange,707,south-orange,South Orange,1983.07.25,1983,Outdoor,Clay
1983-717,51,,Indianapolis,717,indianapolis,Indianapolis,1983.08.01,1983,Outdoor,Clay
1983-343,52,,Columbus,343,columbus,Columbus,1983.08.01,1983,Outdoor,Hard
1983-421,53,,Montreal / Toronto,421,montreal,Montreal,1983.08.08,1983,Outdoor,Hard
1983-422,54,,Cincinnati,422,cincinnati,Cincinnati,1983.08.15,1983,Outdoor,Hard
1983-349,55,,Stowe,349,stowe,Stowe,1983.08.15,1983,Outdoor,Hard
1983-560,56,Grand Slam,US Open,560,us-open,New York,1983.08.30,1983,Outdoor,Hard
1983-388,57,,Dallas,388,dallas,Dallas,1983.09.12,1983,Outdoor,Hard
1983-325,58,,Palermo,325,palermo,Palermo,1983.09.12,1983,Outdoor,Clay
1983-424,59,,San Francisco,424,san-francisco,San Francisco,1983.09.19,1983,Indoor,Carpet
1983-323,60,,Bordeaux,323,bordeaux,Bordeaux,1983.09.19,1983,Outdoor,Clay
1983-322,61,,Geneva,322,geneva,Geneva,1983.09.19,1983,Outdoor,Clay
1983-324,62,,Maui,324,maui,Maui,1983.09.25,1983,Outdoor,Hard
1983-425,63,,Barcelona,425,barcelona,Barcelona,1983.10.03,1983,Outdoor,Clay
